PassengerId,HomePlanet,CryoSleep,Destination,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Group,GroupNum,Deck,Side
4487_01,Earth,False,TRAPPIST-1e,39.0,0.0,3.0,0.0,802.0,49.0,False,4487,1,G,P
4490_01,Europa,False,55 Cancri e,34.0,0.0,337.0,1339.0,92.0,264.0,False,4490,1,D,P
4491_01,Europa,False,TRAPPIST-1e,36.0,0.0,1013.0,1.0,16.0,2825.0,False,4491,1,B,P
4492_01,Earth,True,TRAPPIST-1e,46.0,0.0,0.0,0.0,0.0,0.0,True,4492,1,G,P
4493_01,Earth,False,TRAPPIST-1e,26.0,42.0,65.0,895.0,407.0,0.0,True,4493,1,F,P
4494_01,Mars,True,TRAPPIST-1e,28.0,0.0,0.0,0.0,0.0,0.0,True,4494,1,F,P
4496_01,Earth,False,55 Cancri e,20.0,0.0,3080.0,7.0,0.0,67.0,True,4496,1,F,P
4497_01,Earth,True,TRAPPIST-1e,35.0,0.0,0.0,0.0,0.0,0.0,False,4497,1,G,P
4498_01,Earth,False,55 Cancri e,11.0,0.0,0.0,0.0,0.0,0.0,False,4498,8,G,P
4498_02,Earth,True,PSO J318.5-22,14.0,0.0,0.0,0.0,0.0,0.0,False,4498,8,G,P
4498_03,Earth,True,PSO J318.5-22,4.0,0.0,0.0,0.0,0.0,0.0,True,4498,8,G,P
4498_04,Earth,False,TRAPPIST-1e,11.0,0.0,0.0,0.0,0.0,306.7894819713431,False,4498,8,G,P
4498_05,Earth,True,TRAPPIST-1e,31.0,0.0,0.0,0.0,0.0,0.0,True,4498,8,G,P
4498_06,Earth,False,TRAPPIST-1e,15.0,0.0,893.0,0.0,0.0,0.0,True,4498,8,G,P
4498_07,Earth,False,TRAPPIST-1e,39.0,0.0,2.0,0.0,69.0,836.0,False,4498,8,G,P
4498_08,Earth,False,TRAPPIST-1e,7.0,0.0,0.0,0.0,0.0,0.0,False,4498,8,G,P
4500_01,Earth,False,TRAPPIST-1e,24.0,83.0,0.0,129.0,504.0,0.0,False,4500,1,F,P
4501_01,Europa,True,TRAPPIST-1e,22.0,0.0,0.0,0.0,0.0,0.0,True,4501,1,G,P
4502_01,Mars,True,TRAPPIST-1e,26.0,0.0,0.0,0.0,0.0,0.0,False,4502,1,E,P
4505_01,Europa,False,55 Cancri e,53.0,0.0,864.0,49.0,39.0,2376.0,True,4505,2,C,P
4505_02,Europa,False,TRAPPIST-1e,40.0,2.0,76.0,0.0,201.0,306.7894819713431,False,4505,2,C,P
4506_01,Mars,False,TRAPPIST-1e,19.0,160.0,0.0,889.0,0.0,0.0,False,4506,1,E,P
4508_01,Mars,False,55 Cancri e,54.0,433.0,0.0,867.0,19.0,1.0,False,4508,3,F,P
4508_02,Mars,False,TRAPPIST-1e,21.0,572.0,584.0,128.0,14.0,0.0,False,4508,3,E,P
4508_03,Mars,False,TRAPPIST-1e,25.0,1340.0,0.0,8.0,0.0,0.0,False,4508,3,F,P
4509_01,Mars,False,TRAPPIST-1e,48.0,137.0,0.0,877.0,0.0,0.0,True,4509,3,E,P
4509_02,Mars,False,PSO J318.5-22,41.0,222.89785157787045,0.0,1127.0,8.0,0.0,True,4509,3,D,P
4509_03,Mars,False,TRAPPIST-1e,13.0,27.0,0.0,3246.0,0.0,0.0,True,4509,3,D,P
4510_01,Europa,False,TRAPPIST-1e,57.0,0.0,0.0,0.0,0.0,0.0,True,4510,1,B,P
4511_01,Europa,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,True,4511,2,B,P
4511_02,Europa,True,55 Cancri e,48.0,0.0,0.0,0.0,0.0,0.0,True,4511,2,B,P
4512_01,Mars,False,TRAPPIST-1e,34.0,849.0,51.0,375.0,0.0,24.0,False,4512,1,E,P
4514_01,Earth,True,TRAPPIST-1e,16.0,0.0,0.0,0.0,0.0,0.0,True,4514,1,G,P
4515_01,Earth,False,TRAPPIST-1e,0.0,0.0,0.0,0.0,0.0,0.0,False,4515,2,G,P
4515_02,Earth,False,55 Cancri e,15.0,6.0,1740.0,2184.0,0.0,0.0,True,4515,2,G,P
4516_01,Earth,False,55 Cancri e,37.0,426.0,0.0,2.0,194.0,308.0,False,4516,1,F,P
4517_01,Earth,False,TRAPPIST-1e,37.0,452.0,0.0,234.0,19.0,1290.0,False,4517,1,F,P
4518_01,Earth,False,TRAPPIST-1e,49.0,820.0,1.0,690.0,292.0,13.0,False,4518,1,G,P
4521_01,Earth,False,TRAPPIST-1e,18.0,1.0,1.0,0.0,0.0,746.0,False,4521,1,F,P
4522_01,Earth,False,TRAPPIST-1e,25.0,101.0,32.0,0.0,137.0,633.0,True,4522,1,F,P
4524_01,Earth,False,PSO J318.5-22,0.0,0.0,116.0,2048.0,2.0,0.0,True,4524,1,F,P
4529_01,Earth,False,55 Cancri e,43.0,26.0,132.0,3.0,117.0,555.0,False,4529,1,G,P
4530_01,Earth,False,TRAPPIST-1e,20.0,9.0,0.0,157.0,525.0,0.0,False,4530,1,F,P
4531_01,Europa,True,TRAPPIST-1e,54.0,0.0,0.0,0.0,0.0,0.0,True,4531,1,C,P
4532_01,Earth,True,TRAPPIST-1e,30.0,0.0,0.0,0.0,0.0,0.0,True,4532,1,G,P
4533_01,Europa,True,TRAPPIST-1e,37.0,0.0,0.0,0.0,0.0,0.0,True,4533,1,B,P
4534_01,Earth,False,55 Cancri e,30.0,60.0,41.0,553.0,1.0,0.0,True,4534,1,F,P
4535_01,Earth,False,TRAPPIST-1e,20.0,631.0,93.0,0.0,0.0,0.0,False,4535,2,F,P
4535_02,Earth,False,TRAPPIST-1e,20.0,25.0,0.0,796.0,44.0,44.0,False,4535,2,G,P
4537_01,Earth,False,TRAPPIST-1e,24.0,0.0,591.0,0.0,0.0,1560.0,False,4537,1,F,P
4538_01,Earth,False,TRAPPIST-1e,44.0,0.0,121.0,0.0,748.0,0.0,False,4538,1,F,P
4539_01,Earth,False,55 Cancri e,0.0,0.0,0.0,0.0,0.0,0.0,True,4539,2,G,P
4539_02,Earth,True,TRAPPIST-1e,15.0,0.0,0.0,0.0,0.0,0.0,True,4539,2,G,P
4542_01,Europa,True,TRAPPIST-1e,19.0,0.0,0.0,0.0,0.0,0.0,True,4542,2,B,P
4542_02,Europa,True,55 Cancri e,20.0,0.0,0.0,0.0,0.0,0.0,True,4542,2,B,P
4543_01,Mars,False,PSO J318.5-22,20.0,14.0,0.0,59.0,1777.0,0.0,False,4543,1,F,P
4544_01,Earth,True,TRAPPIST-1e,34.0,0.0,0.0,0.0,0.0,0.0,True,4544,1,G,P
4546_01,Earth,True,PSO J318.5-22,17.0,0.0,0.0,0.0,0.0,0.0,True,4546,1,G,P
4547_01,Earth,False,TRAPPIST-1e,20.0,0.0,25.0,0.0,0.0,803.0,True,4547,1,E,P
4549_01,Earth,False,TRAPPIST-1e,42.0,0.0,1.0,0.0,17.0,1601.0,False,4549,1,E,P
4550_01,Earth,False,TRAPPIST-1e,28.0,0.0,180.0,516.0,308.4769036733407,306.7894819713431,True,4550,1,F,P
4552_01,Mars,False,TRAPPIST-1e,43.0,375.0,103.0,1990.0,36.0,0.0,True,4552,1,F,P
4553_01,Europa,False,PSO J318.5-22,55.0,0.0,102.0,0.0,278.0,5353.0,False,4553,1,C,P
4555_01,Earth,False,TRAPPIST-1e,21.0,29.0,27.0,47.0,694.0,11.0,False,4555,1,G,P
4557_01,Earth,False,TRAPPIST-1e,17.0,0.0,656.0,295.0,0.0,35.0,False,4557,1,E,P
4558_01,Europa,False,55 Cancri e,54.0,0.0,559.0,0.0,15238.0,2799.0,False,4558,1,C,P
4559_01,Earth,False,TRAPPIST-1e,25.0,222.89785157787045,205.0,174.90603284902085,0.0,549.0,True,4559,1,F,P
4560_01,Earth,False,TRAPPIST-1e,0.0,0.0,57.0,851.0,0.0,0.0,True,4560,1,G,P
4561_01,Europa,False,55 Cancri e,45.0,0.0,496.0,0.0,1940.0,4195.0,False,4561,1,C,P
4562_01,Europa,True,TRAPPIST-1e,31.0,0.0,0.0,0.0,0.0,0.0,True,4562,1,B,P
4563_01,Europa,True,55 Cancri e,19.0,0.0,0.0,0.0,0.0,0.0,True,4563,1,C,P
4564_01,Earth,False,TRAPPIST-1e,30.0,222.89785157787045,43.0,0.0,0.0,6.0,False,4564,1,G,P
4565_01,Earth,False,TRAPPIST-1e,24.0,191.0,497.0,0.0,0.0,16.0,False,4565,1,G,P
4567_01,Earth,False,TRAPPIST-1e,25.0,0.0,20.0,38.0,359.0,516.0,False,4567,1,F,P
4568_01,Mars,False,TRAPPIST-1e,42.0,4102.0,0.0,36.0,0.0,1825.0,False,4568,1,F,P
4569_01,Europa,True,55 Cancri e,29.0,0.0,0.0,0.0,0.0,0.0,True,4569,2,B,P
4569_02,Europa,False,55 Cancri e,37.0,0.0,2235.0,7.0,4098.0,89.0,False,4569,2,B,P
4570_01,Europa,True,TRAPPIST-1e,64.0,0.0,0.0,174.90603284902085,0.0,0.0,True,4570,1,C,P
4571_01,Earth,True,TRAPPIST-1e,24.0,0.0,0.0,0.0,0.0,0.0,True,4571,1,G,P
4572_01,Earth,False,55 Cancri e,23.0,42.0,0.0,0.0,765.0,2.0,False,4572,1,G,P
4573_01,Earth,False,TRAPPIST-1e,22.0,686.0,45.0,16.0,7.0,4.0,True,4573,1,F,P
4574_01,Mars,False,TRAPPIST-1e,23.0,176.0,493.0,169.0,0.0,1023.0,False,4574,1,F,P
4575_01,Earth,False,TRAPPIST-1e,21.0,3.0,65.0,253.0,475.0,0.0,False,4575,1,F,P
4576_01,Earth,False,TRAPPIST-1e,37.0,661.0,876.0,0.0,3.0,13.0,False,4576,1,F,P
4577_01,Mars,True,TRAPPIST-1e,17.0,250.0,0.0,2179.0,0.0,0.0,True,4577,1,F,P
4580_01,Mars,True,TRAPPIST-1e,35.0,0.0,0.0,0.0,0.0,0.0,True,4580,1,F,P
4581_01,Europa,False,TRAPPIST-1e,33.0,0.0,4592.0,0.0,209.0,954.0,True,4581,2,B,P
4581_02,Europa,False,55 Cancri e,37.0,0.0,2337.0,0.0,204.0,76.0,True,4581,2,B,P
4585_01,Europa,False,55 Cancri e,32.0,0.0,154.0,0.0,5492.0,1924.0,False,4585,1,B,P
4586_01,Mars,False,55 Cancri e,31.0,22.0,0.0,174.90603284902085,1.0,524.0,False,4586,1,F,P
4587_01,Europa,False,TRAPPIST-1e,25.0,0.0,4020.0,0.0,1635.0,4899.0,False,4587,1,A,P
4591_01,Europa,True,55 Cancri e,34.0,0.0,0.0,0.0,0.0,0.0,True,4591,1,E,P
4592_01,Mars,False,TRAPPIST-1e,9.0,0.0,0.0,0.0,0.0,0.0,True,4592,4,F,P
4592_02,Mars,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,True,4592,4,F,P
4592_03,Mars,True,55 Cancri e,29.0,0.0,0.0,0.0,0.0,0.0,True,4592,4,F,P
4592_04,Mars,True,TRAPPIST-1e,1.0,0.0,0.0,0.0,0.0,0.0,True,4592,4,F,P
4593_01,Earth,False,TRAPPIST-1e,30.0,1.0,797.0,0.0,10.0,0.0,True,4593,1,G,P
4594_01,Europa,False,TRAPPIST-1e,64.0,77.0,2424.0,0.0,3001.0,127.0,False,4594,4,C,P
4594_02,Europa,False,TRAPPIST-1e,31.0,0.0,6670.0,217.0,625.0,20336.0,False,4594,4,C,P
4594_03,Europa,False,TRAPPIST-1e,27.0,267.0,2802.0,0.0,54.0,77.0,True,4594,4,C,P
4594_04,Europa,False,TRAPPIST-1e,25.0,0.0,4516.0,0.0,6167.0,5308.0,False,4594,4,C,P
4595_01,Europa,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,True,4595,1,C,P
4596_01,Europa,True,TRAPPIST-1e,28.0,0.0,0.0,0.0,0.0,0.0,True,4596,1,G,P
4597_01,Earth,True,TRAPPIST-1e,32.0,0.0,0.0,0.0,0.0,0.0,True,4597,1,G,P
4602_01,Earth,False,55 Cancri e,36.0,0.0,0.0,0.0,725.0,2.0,False,4602,1,F,P
4603_01,Europa,True,55 Cancri e,26.0,0.0,3593.0,47.0,19.0,229.0,True,4603,2,C,P
4603_02,Europa,False,TRAPPIST-1e,36.0,1.0,5234.0,343.0,277.0,12682.0,False,4603,2,C,P
4604_01,Earth,False,TRAPPIST-1e,37.0,374.0,1327.0,10.0,81.0,0.0,False,4604,1,G,P
4605_01,Earth,False,TRAPPIST-1e,45.0,0.0,0.0,0.0,774.0,0.0,False,4605,1,G,P
4606_01,Europa,False,TRAPPIST-1e,22.0,165.0,36.0,0.0,3044.0,556.0,False,4606,2,C,P
4606_02,Europa,False,55 Cancri e,24.0,25.0,3291.0,0.0,6075.0,179.0,False,4606,2,C,P
4607_01,Earth,False,PSO J318.5-22,23.0,0.0,138.0,4.0,412.0,220.0,False,4607,1,G,P
4608_01,Earth,False,55 Cancri e,31.0,2.0,20.0,1.0,1026.0,2.0,True,4608,1,F,P
4609_01,Europa,False,TRAPPIST-1e,37.0,1.0,477.0,0.0,0.0,7087.0,False,4609,1,C,P
4610_01,Earth,False,TRAPPIST-1e,28.0,5.0,0.0,0.0,1014.0,0.0,False,4610,1,G,P
4611_01,Earth,True,TRAPPIST-1e,23.0,0.0,0.0,0.0,0.0,0.0,True,4611,1,G,P
4612_01,Earth,False,55 Cancri e,14.0,0.0,166.0,603.0,1.0,0.0,True,4612,1,G,P
4613_01,Europa,True,TRAPPIST-1e,40.0,0.0,0.0,0.0,0.0,0.0,True,4613,1,B,P
4615_01,Mars,False,TRAPPIST-1e,42.0,36.0,0.0,2554.0,0.0,9.0,True,4615,1,F,P
4617_01,Earth,False,TRAPPIST-1e,53.0,19.0,81.0,85.0,768.0,489.0,False,4617,1,F,P
4620_01,Earth,True,TRAPPIST-1e,46.0,0.0,0.0,0.0,0.0,0.0,False,4620,1,G,P
4621_01,Mars,False,TRAPPIST-1e,28.0,0.0,79.0,2003.0,0.0,0.0,True,4621,1,E,P
4622_01,Earth,True,55 Cancri e,25.0,0.0,0.0,0.0,0.0,0.0,True,4622,1,G,P
4623_01,Europa,False,PSO J318.5-22,34.0,0.0,451.96167494677076,21.0,7.0,16.0,True,4623,1,C,P
4624_01,Mars,False,TRAPPIST-1e,58.0,1246.0,0.0,66.0,36.0,0.0,False,4624,1,F,P
4625_01,Europa,False,TRAPPIST-1e,31.0,0.0,2520.0,1.0,1.0,0.0,True,4625,7,B,P
4625_02,Europa,True,55 Cancri e,24.0,0.0,0.0,0.0,0.0,0.0,True,4625,7,B,P
4625_03,Europa,False,TRAPPIST-1e,52.0,0.0,3275.0,111.0,51.0,18.0,True,4625,7,B,P
4625_04,Europa,True,55 Cancri e,25.0,0.0,0.0,0.0,0.0,0.0,True,4625,7,B,P
4625_05,Europa,True,TRAPPIST-1e,17.0,0.0,0.0,0.0,0.0,0.0,True,4625,7,B,P
4625_06,Earth,False,TRAPPIST-1e,27.0,0.0,453.0,137.0,1331.0,1660.0,False,4625,7,B,P
4625_07,Europa,True,55 Cancri e,29.0,0.0,0.0,0.0,0.0,0.0,True,4625,7,B,P
4628_01,Europa,False,TRAPPIST-1e,45.0,0.0,7484.0,465.0,14.0,610.0,True,4628,1,C,P
4630_01,Earth,False,PSO J318.5-22,28.0,0.0,18.0,0.0,0.0,674.0,True,4630,1,F,P
4631_01,Europa,True,55 Cancri e,25.0,0.0,0.0,174.90603284902085,0.0,0.0,True,4631,1,C,P
4632_01,Europa,True,TRAPPIST-1e,57.0,0.0,0.0,0.0,0.0,0.0,True,4632,5,C,P
4632_02,Europa,True,TRAPPIST-1e,68.0,0.0,0.0,0.0,0.0,0.0,True,4632,5,C,P
4632_03,Europa,False,55 Cancri e,26.0,0.0,431.0,28.0,10941.0,26.0,False,4632,5,C,P
4632_04,Europa,False,TRAPPIST-1e,52.0,2.0,364.0,0.0,2144.0,1804.0,False,4632,5,C,P
4632_05,Europa,False,TRAPPIST-1e,36.0,0.0,551.0,0.0,5270.0,22.0,False,4632,5,C,P
4633_01,Earth,False,PSO J318.5-22,41.0,454.0,297.0,0.0,2.0,0.0,False,4633,1,G,P
4634_01,Earth,False,TRAPPIST-1e,14.0,514.0,0.0,392.0,0.0,0.0,False,4634,1,E,P
4635_01,Earth,True,PSO J318.5-22,16.0,0.0,0.0,0.0,0.0,0.0,True,4635,1,G,P
4637_01,Mars,False,TRAPPIST-1e,24.0,672.0,0.0,501.0,0.0,306.7894819713431,False,4637,1,F,P
4638_01,Europa,False,TRAPPIST-1e,62.0,0.0,1633.0,0.0,1742.0,0.0,True,4638,1,B,P
4640_01,Earth,False,55 Cancri e,26.0,595.0,84.0,0.0,0.0,131.0,True,4640,1,G,P
4641_01,Earth,False,TRAPPIST-1e,45.0,65.0,63.0,3.0,713.0,27.0,False,4641,1,F,P
4642_01,Europa,False,TRAPPIST-1e,41.0,0.0,412.0,0.0,4030.0,0.0,False,4642,1,C,P
4643_01,Earth,False,TRAPPIST-1e,36.0,222.89785157787045,724.0,0.0,0.0,0.0,True,4643,1,F,P
4644_01,Earth,False,55 Cancri e,13.0,8.0,1385.0,1445.0,250.0,8.0,True,4644,1,F,P
4645_01,Europa,False,TRAPPIST-1e,48.0,0.0,9633.0,0.0,1.0,2.0,True,4645,2,B,P
4645_02,Europa,True,TRAPPIST-1e,0.0,0.0,0.0,0.0,0.0,0.0,True,4645,2,B,P
4646_01,Earth,False,PSO J318.5-22,22.0,141.0,16.0,0.0,177.0,336.0,True,4646,1,F,P
4648_01,Europa,False,TRAPPIST-1e,39.0,290.0,0.0,84.0,266.0,0.0,True,4648,1,F,P
4649_01,Earth,False,TRAPPIST-1e,45.0,1399.0,226.0,0.0,0.0,0.0,False,4649,1,E,P
4650_01,Earth,False,TRAPPIST-1e,42.0,84.0,323.0,0.0,1251.0,120.0,False,4650,1,G,P
4651_01,Europa,False,TRAPPIST-1e,33.0,0.0,7039.0,0.0,902.0,405.0,True,4651,1,C,P
4652_01,Earth,False,TRAPPIST-1e,27.0,0.0,89.0,874.0,34.0,0.0,True,4652,1,C,P
4653_01,Earth,False,TRAPPIST-1e,47.0,0.0,370.0,0.0,380.0,38.0,False,4653,1,E,P
4654_01,Europa,True,TRAPPIST-1e,20.0,0.0,0.0,0.0,0.0,0.0,True,4654,1,E,P
4655_01,Europa,True,55 Cancri e,32.0,0.0,0.0,0.0,0.0,0.0,True,4655,2,B,P
4655_02,Europa,True,TRAPPIST-1e,54.0,0.0,0.0,0.0,0.0,0.0,True,4655,2,B,P
4656_01,Earth,False,TRAPPIST-1e,23.0,0.0,1125.0,0.0,308.4769036733407,993.0,False,4656,2,F,P
4656_02,Earth,False,TRAPPIST-1e,9.0,0.0,0.0,0.0,0.0,0.0,False,4656,2,G,P
4657_01,Earth,False,TRAPPIST-1e,17.0,372.0,0.0,477.0,0.0,0.0,False,4657,1,G,P
4658_01,Europa,False,TRAPPIST-1e,26.0,0.0,823.0,0.0,1821.0,1508.0,False,4658,2,D,P
4658_02,Europa,False,TRAPPIST-1e,38.0,0.0,93.0,0.0,0.0,7303.0,False,4658,2,D,P
4659_01,Earth,False,TRAPPIST-1e,24.0,703.0,0.0,0.0,0.0,0.0,False,4659,1,F,P
4661_01,Earth,False,55 Cancri e,30.0,77.0,2325.0,5.0,117.0,1.0,True,4661,7,F,P
4661_02,Earth,True,55 Cancri e,2.0,0.0,0.0,0.0,0.0,0.0,False,4661,7,G,P
4661_03,Earth,True,TRAPPIST-1e,4.0,0.0,0.0,0.0,0.0,0.0,True,4661,7,G,P
4661_04,Earth,True,TRAPPIST-1e,9.0,0.0,0.0,0.0,0.0,0.0,False,4661,7,G,P
4661_05,Earth,False,TRAPPIST-1e,30.0,0.0,0.0,3.0,3434.0,0.0,False,4661,7,F,P
4661_06,Earth,True,TRAPPIST-1e,5.0,0.0,0.0,0.0,308.4769036733407,0.0,False,4661,7,G,P
4661_07,Earth,False,TRAPPIST-1e,2.0,0.0,0.0,0.0,0.0,0.0,False,4661,7,G,P
4662_01,Europa,False,TRAPPIST-1e,32.0,45.0,985.0,0.0,0.0,6803.0,False,4662,3,C,P
4662_02,Europa,True,55 Cancri e,53.0,0.0,0.0,0.0,0.0,0.0,True,4662,3,C,P
4662_03,Europa,False,TRAPPIST-1e,46.0,0.0,3856.0,0.0,1.0,312.0,True,4662,3,B,P
4663_01,Earth,True,TRAPPIST-1e,2.0,0.0,0.0,0.0,0.0,0.0,True,4663,6,G,P
4663_02,Earth,True,TRAPPIST-1e,1.0,0.0,0.0,0.0,0.0,0.0,True,4663,6,G,P
4663_03,Earth,True,TRAPPIST-1e,11.0,0.0,0.0,0.0,0.0,0.0,True,4663,6,G,P
4663_04,Earth,False,55 Cancri e,3.0,0.0,0.0,0.0,0.0,0.0,True,4663,6,G,P
4663_05,Earth,True,TRAPPIST-1e,33.0,0.0,0.0,0.0,0.0,0.0,True,4663,6,G,P
4663_06,Earth,True,55 Cancri e,3.0,0.0,0.0,0.0,0.0,0.0,True,4663,6,G,P
4664_01,Earth,False,TRAPPIST-1e,38.0,182.0,776.0,3.0,33.0,0.0,False,4664,1,E,P
4665_01,Earth,True,PSO J318.5-22,21.0,0.0,0.0,0.0,0.0,0.0,False,4665,1,G,P
4667_01,Earth,True,TRAPPIST-1e,41.0,0.0,0.0,0.0,0.0,0.0,True,4667,1,C,P
4668_01,Europa,True,55 Cancri e,64.0,0.0,0.0,0.0,0.0,0.0,True,4668,2,C,P
4668_02,Europa,True,55 Cancri e,27.0,0.0,0.0,0.0,0.0,0.0,True,4668,2,C,P
4672_01,Earth,True,55 Cancri e,41.0,0.0,451.96167494677076,174.90603284902085,0.0,0.0,False,4672,1,G,P
4673_01,Earth,False,TRAPPIST-1e,19.0,35.0,2.0,481.0,121.0,306.7894819713431,False,4673,1,F,P
4676_01,Earth,False,TRAPPIST-1e,42.0,0.0,0.0,1677.0,65.0,62.0,True,4676,1,G,P
4677_01,Europa,False,55 Cancri e,30.0,0.0,4066.0,0.0,544.0,1272.0,False,4677,1,C,P
4678_01,Earth,False,TRAPPIST-1e,38.0,183.0,203.0,0.0,110.0,374.0,False,4678,1,F,P
4679_01,Europa,False,TRAPPIST-1e,63.0,0.0,4579.0,1.0,1006.0,2084.0,True,4679,1,C,P
4680_01,Mars,False,TRAPPIST-1e,17.0,222.89785157787045,0.0,38.0,0.0,2.0,False,4680,4,D,P
4680_02,Mars,True,TRAPPIST-1e,2.0,0.0,0.0,0.0,0.0,0.0,True,4680,4,F,P
4680_03,Mars,True,TRAPPIST-1e,19.0,0.0,0.0,0.0,0.0,0.0,True,4680,4,F,P
4680_04,Mars,False,TRAPPIST-1e,37.0,1144.0,4.0,34.0,0.0,0.0,False,4680,4,D,P
4684_01,Mars,False,TRAPPIST-1e,50.0,225.0,0.0,796.0,107.0,0.0,True,4684,1,F,P
4686_01,Earth,False,TRAPPIST-1e,38.0,0.0,172.0,615.0,0.0,0.0,True,4686,1,G,P
4689_01,Europa,False,TRAPPIST-1e,28.0,0.0,3119.0,0.0,1404.0,366.0,True,4689,1,C,P
4690_01,Europa,True,TRAPPIST-1e,35.0,0.0,0.0,0.0,0.0,0.0,True,4690,2,B,P
4690_02,Europa,False,TRAPPIST-1e,27.0,14327.0,1487.0,0.0,1.0,0.0,False,4690,2,F,P
4691_01,Earth,False,TRAPPIST-1e,15.0,0.0,7.0,0.0,749.0,0.0,False,4691,1,G,P
4693_01,Europa,False,TRAPPIST-1e,29.0,0.0,920.0,0.0,2052.0,3687.0,False,4693,2,B,P
4693_02,Europa,True,55 Cancri e,65.0,0.0,0.0,0.0,0.0,0.0,True,4693,2,B,P
4694_01,Earth,False,55 Cancri e,27.0,0.0,630.0,0.0,71.0,0.0,True,4694,1,F,P
4695_01,Mars,False,TRAPPIST-1e,0.0,0.0,0.0,0.0,0.0,0.0,True,4695,3,F,P
4695_02,Mars,False,TRAPPIST-1e,21.0,3148.0,0.0,1.0,0.0,0.0,False,4695,3,F,P
4695_03,Mars,True,TRAPPIST-1e,19.0,0.0,0.0,0.0,0.0,0.0,True,4695,3,F,P
4696_01,Mars,True,TRAPPIST-1e,39.0,0.0,0.0,0.0,0.0,0.0,True,4696,1,F,P
4699_01,Earth,False,55 Cancri e,60.0,0.0,0.0,0.0,0.0,306.7894819713431,False,4699,1,F,P
4704_01,Europa,False,55 Cancri e,30.0,818.0,44.0,2.0,2956.0,2311.0,False,4704,1,D,P
4706_01,Earth,True,TRAPPIST-1e,30.0,0.0,0.0,0.0,0.0,0.0,False,4706,2,G,P
4706_02,Earth,True,TRAPPIST-1e,40.0,0.0,0.0,0.0,0.0,0.0,True,4706,2,G,P
4708_01,Mars,False,TRAPPIST-1e,26.0,0.0,25.0,13.0,11.0,998.0,False,4708,1,E,P
4709_01,Earth,False,55 Cancri e,38.0,2614.0,0.0,103.0,0.0,0.0,False,4709,1,F,P
4710_01,Mars,False,TRAPPIST-1e,22.0,130.0,15.0,2454.0,0.0,0.0,True,4710,2,F,P
4710_02,Mars,False,TRAPPIST-1e,25.0,179.0,0.0,1805.0,131.0,0.0,False,4710,2,E,P
4711_01,Mars,False,TRAPPIST-1e,65.0,1420.0,0.0,84.0,0.0,0.0,False,4711,1,F,P
4712_01,Earth,True,PSO J318.5-22,61.0,0.0,0.0,0.0,0.0,0.0,True,4712,1,G,P
4713_01,Earth,False,TRAPPIST-1e,20.0,0.0,0.0,111.0,39.0,1094.0,False,4713,1,F,P
4714_01,Earth,True,TRAPPIST-1e,24.0,0.0,0.0,0.0,0.0,0.0,False,4714,1,G,P
4717_01,Earth,True,TRAPPIST-1e,16.0,0.0,0.0,0.0,0.0,0.0,False,4717,1,G,P
4719_01,Mars,True,TRAPPIST-1e,35.0,0.0,451.96167494677076,0.0,0.0,0.0,True,4719,1,E,P
4720_01,Earth,False,TRAPPIST-1e,21.0,0.0,681.0,51.0,131.0,1.0,True,4720,1,F,P
4721_01,Earth,True,TRAPPIST-1e,23.0,0.0,0.0,0.0,0.0,0.0,True,4721,1,G,P
4723_01,Earth,False,55 Cancri e,17.0,0.0,262.0,0.0,0.0,502.0,True,4723,2,F,P
4723_02,Earth,False,PSO J318.5-22,24.0,154.0,7.0,241.0,213.0,453.0,False,4723,2,F,P
4725_01,Earth,False,55 Cancri e,27.0,866.0,0.0,0.0,0.0,23.0,False,4725,1,G,P
4726_01,Europa,False,TRAPPIST-1e,26.0,0.0,1910.0,0.0,1777.0,306.7894819713431,True,4726,5,C,P
4726_02,Europa,False,55 Cancri e,26.0,0.0,3452.0,0.0,4.0,1960.0,True,4726,5,C,P
4726_03,Europa,False,TRAPPIST-1e,20.0,0.0,3.0,0.0,1271.0,2630.0,True,4726,5,C,P
4726_04,Europa,True,TRAPPIST-1e,28.0,0.0,0.0,0.0,0.0,0.0,True,4726,5,C,P
4726_05,Europa,False,TRAPPIST-1e,37.0,8.0,21.0,0.0,56.0,2167.0,True,4726,5,C,P
4728_01,Mars,False,TRAPPIST-1e,23.0,706.0,0.0,0.0,0.0,583.0,False,4728,2,F,P
4728_02,Mars,True,55 Cancri e,49.0,222.89785157787045,0.0,0.0,0.0,0.0,True,4728,2,F,P
4730_01,Europa,False,TRAPPIST-1e,50.0,0.0,1338.0,0.0,40.0,6178.0,False,4730,1,B,P
4732_01,Europa,True,TRAPPIST-1e,4.0,0.0,451.96167494677076,0.0,0.0,0.0,True,4732,3,C,P
4732_02,Europa,True,TRAPPIST-1e,32.0,0.0,0.0,0.0,0.0,0.0,True,4732,3,C,P
4732_03,Europa,False,TRAPPIST-1e,44.0,0.0,0.0,0.0,0.0,0.0,True,4732,3,C,P
4733_01,Earth,False,TRAPPIST-1e,20.0,962.0,0.0,4581.0,105.0,0.0,True,4733,1,E,P
